sweep,case,seed,method_id,method,noise_type,severity,accuracy,macro_f1,classification_ce,system_reconstruction_mse,standardized_reconstruction_mse,representation_cosine,prediction_js_divergence,num_samples,num_pixels,sample_ids_sha256,accuracy_absolute_degradation,accuracy_relative_degradation,macro_f1_absolute_degradation,system_reconstruction_mse_increase,standardized_reconstruction_mse_increase
dimension,L16,4,hybrid_hhb,HHB,pixel_masking,0.4,0.7468,0.7448565931142308,0.7346187233924866,0.04482059484209333,0.04378012865806113,0.9931431412696838,0.0633280798792839,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.10170000000000001,0.11985857395403654,0.10055297427931797,0.021874116068470235,0.020841857777809614
dimension,L16,4,hybrid_hbb,HBB,gaussian,0.4,0.2634,0.22267971441774081,3.194244861602783,0.05453383792176539,0.05376074206293845,0.9176943302154541,0.40806326270103455,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.6554,0.7133217239878102,0.6949962905387518,0.0374669162536154,0.03660985501931638
dimension,L16,4,hybrid_hbb,HBB,salt_pepper,0.4,0.1491,0.0794283806658591,6.266703128814697,0.08023690817696708,0.07899891513123804,0.8532745242118835,0.5267812013626099,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.7696999999999999,0.8377231171092729,0.8382476242906335,0.06316998650881708,0.06184802808761596
dimension,L16,4,hybrid_hbb,HBB,pixel_masking,0.4,0.8444,0.8444004252757793,0.503352165222168,0.039343085534232006,0.03894676691172074,0.9938037395477295,0.05643806234002113,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.07439999999999991,0.08097518502394419,0.0732755796807133,0.02227616386608202,0.021795879868098667
dimension,L32,0,full_bp,BBB,gaussian,0.4,0.5441,0.4836711047837685,1.5564826726913452,0.038900169936978084,0.03817099773640535,0.9296116232872009,0.23842623829841614,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.3771,0.4093573599652627,0.4361760852126032,0.033149251719883505,0.032626689257427136
dimension,L32,0,full_bp,BBB,salt_pepper,0.4,0.3626,0.28737944219177636,2.9177565574645996,0.06897664150315888,0.06899481682290837,0.8754380941390991,0.366751104593277,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.5586,0.6063829787234042,0.6324677478045954,0.06322572328606431,0.06345050834393015
dimension,L32,0,full_bp,BBB,pixel_masking,0.4,0.8588,0.8581963343890047,0.45682910084724426,0.027571030682933574,0.028503361285462672,0.9801328182220459,0.04917434602975845,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.06240000000000001,0.06773773339122885,0.06165085560736705,0.021820112465838995,0.022959052806484456
dimension,L32,0,full_hebbian,HHH,gaussian,0.4,0.469,0.42803388656602337,2.228640556335449,0.05939050433878996,0.060658438398400134,0.9998492002487183,0.21918807923793793,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.3288,0.41213336675858614,0.36582580099174977,0.033039055248182646,0.034249619324353275
dimension,L32,0,full_hebbian,HHH,salt_pepper,0.4,0.3402,0.28773484982279623,4.06205940246582,0.08260355827175841,0.08327921159705337,0.999750018119812,0.33125999569892883,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.45759999999999995,0.5735773376786162,0.506124837734977,0.0562521091811511,0.05687039252300652
dimension,L32,0,full_hebbian,HHH,pixel_masking,0.4,0.6814,0.6739574608440526,0.9680663347244263,0.043815406581333705,0.04507065928712183,0.9999493360519409,0.08466154336929321,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.11639999999999995,0.14590122837803957,0.11990222671372053,0.017463957490726392,0.018661840213074977
dimension,L32,0,hybrid_hhb,HHB,gaussian,0.4,0.6134,0.6012813955496832,1.293961763381958,0.06654517383186184,0.06294459624777035,0.9327419996261597,0.18661487102508545,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.29910000000000003,0.3277808219178083,0.30987523739230993,0.058190274291135824,0.055138491231568006
dimension,L32,0,hybrid_hhb,HHB,salt_pepper,0.4,0.4108,0.3796729614520099,2.6615231037139893,0.09015870864245357,0.08672083217075893,0.9077416062355042,0.3175453245639801,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.5017,0.5498082191780822,0.5314836714899832,0.08180380910172755,0.0789147271545566
dimension,L32,0,hybrid_hhb,HHB,pixel_masking,0.4,0.8246,0.8213625648471978,0.5360351800918579,0.033812417548043386,0.033770223294472206,0.9842406511306763,0.059573687613010406,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.08789999999999998,0.09632876712328765,0.08979406809479529,0.025457518007317367,0.025964118278269863
dimension,L32,0,hybrid_hbb,HBB,gaussian,0.4,0.5106,0.4736989395355464,1.7857776880264282,0.04735951292855399,0.04575747252483757,0.9213645458221436,0.2645519971847534,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.4110999999999999,0.4460236519474883,0.4467721546447836,0.04069366157590126,0.03934489908753609
dimension,L32,0,hybrid_hbb,HBB,salt_pepper,0.4,0.3469,0.2771789217876717,3.081103801727295,0.07453556054562939,0.0724896968296596,0.8739504814147949,0.373559832572937,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.5748,0.6236302484539438,0.6432921723926583,0.06786970919297666,0.06607712339235812
dimension,L32,0,hybrid_hbb,HBB,pixel_masking,0.4,0.8454,0.84491301997317,0.48644933104515076,0.03153089308446767,0.033129888698032926,0.9796361327171326,0.055236950516700745,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.07629999999999992,0.08278181620917861,0.07555807420715999,0.024865041731814946,0.026717315260731445
dimension,L32,1,full_bp,BBB,gaussian,0.4,0.5621,0.5328920253554779,1.513515830039978,0.03893333318671402,0.03815050660347452,0.9368289113044739,0.23014330863952637,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.3571,0.38848999129677975,0.3850083581775823,0.03339638012234046,0.03262551500067419
dimension,L32,1,full_bp,BBB,salt_pepper,0.4,0.3558,0.31859760780872004,2.754201650619507,0.06960866200972576,0.06909743555030044,0.8886635899543762,0.36044982075691223,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.5634,0.6129242819843342,0.5993027757243401,0.0640717089453522,0.06357244394750011
dimension,L32,1,full_bp,BBB,pixel_masking,0.4,0.8433,0.8445833772344861,0.49663427472114563,0.029826991949276047,0.030038288217661333,0.9786580204963684,0.05749398097395897,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.07589999999999997,0.0825718015665796,0.07331700629857407,0.024290038884902485,0.024513296614861003
dimension,L32,1,full_hebbian,HHH,gaussian,0.4,0.3322,0.26272085195901757,3.714186668395996,0.07700840542851663,0.0865082713068748,0.9995378851890564,0.36174529790878296,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.5249999999999999,0.6124591693887074,0.592856623633637,0.05380039061332236,0.06318879576118624
dimension,L32,1,full_hebbian,HHH,salt_pepper,0.4,0.2517,0.18703188354441327,5.446093559265137,0.10192920622533681,0.11463753638754086,0.9993346929550171,0.4287915527820587,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.6054999999999999,0.7063695753616425,0.6685455920482414,0.07872119141014255,0.0913180608418523
dimension,L32,1,full_hebbian,HHH,pixel_masking,0.4,0.7334,0.7230867222813987,0.7923807501792908,0.04332800130649489,0.04401160101598623,0.999937891960144,0.08683498948812485,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.12379999999999991,0.1444237050863275,0.13249075331125593,0.020119986491300625,0.020692125470297678
dimension,L32,1,hybrid_hhb,HHB,gaussian,0.4,0.4782,0.4767189391523664,1.6851836442947388,0.06914752131870815,0.07028865414055026,0.9020591974258423,0.2612852156162262,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.43570000000000003,0.47674800306379256,0.43585624378062504,0.062175417934145244,0.06348867741506926
dimension,L32,1,hybrid_hhb,HHB,salt_pepper,0.4,0.3408,0.3082825600632503,3.0426101684570312,0.09701033767388792,0.0979617372162488,0.8782931566238403,0.367622971534729,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.5731,0.6270926797242588,0.6042926228697412,0.09003823428932502,0.09116176049076781
dimension,L32,1,hybrid_hhb,HHB,pixel_masking,0.4,0.8214,0.8230369794551169,0.5384377837181091,0.031243719653693998,0.03185187184859295,0.981495201587677,0.06390465795993805,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.09250000000000003,0.10121457489878545,0.08953820347787456,0.024271616269131095,0.025051895123111956
dimension,L32,1,hybrid_hbb,HBB,gaussian,0.4,0.3622,0.3297311460453828,2.1900746822357178,0.04132535229118503,0.041876513671875,0.9193978309631348,0.33456021547317505,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.5546,0.6049301919720768,0.5856561336216948,0.035709938490147496,0.03639339564868382
dimension,L32,1,hybrid_hbb,HBB,salt_pepper,0.4,0.2173,0.13216755828717366,4.3732123374938965,0.07004748780386788,0.07130821893653091,0.8752533197402954,0.46670952439308167,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.6995,0.7629799301919721,0.7832197213799039,0.06443207400283034,0.06582510091333973
dimension,L32,1,hybrid_hbb,HBB,pixel_masking,0.4,0.8487,0.8496483969950634,0.467303067445755,0.03253126753982233,0.02958773400053686,0.9783346652984619,0.04825964942574501,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.06809999999999994,0.07428010471204183,0.06573888267201411,0.026915853738784794,0.02410461597734568
dimension,L32,2,full_bp,BBB,gaussian,0.4,0.4898,0.4242352908582709,1.8087992668151855,0.053232247286426775,0.05014208288387376,0.9157389402389526,0.2774791419506073,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.4393,0.4728231621999785,0.5040755474167509,0.04557959761522254,0.042628981166956376
dimension,L32,2,full_bp,BBB,salt_pepper,0.4,0.2719,0.19469994063137774,4.097053050994873,0.08861369652261539,0.08317259073062819,0.8406849503517151,0.43830591440200806,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.6572,0.7073512000861049,0.7336108976436441,0.08096104685141114,0.07565948901371079
dimension,L32,2,full_bp,BBB,pixel_masking,0.4,0.8405,0.8437503628827558,0.48103633522987366,0.02830715963402573,0.029588026942039023,0.9838497042655945,0.05986155569553375,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.08860000000000001,0.09536110214185772,0.08456047539226597,0.020654509962821494,0.022074925225121635
dimension,L32,2,full_hebbian,HHH,gaussian,0.4,0.4157,0.3797188831622026,3.1794190406799316,0.08143031449609874,0.07881972251424985,0.9998191595077515,0.2786063849925995,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.3834,0.47978976348391944,0.4159505546570219,0.0524456690340626,0.049952452609003814
dimension,L32,2,full_hebbian,HHH,salt_pepper,0.4,0.2846,0.2332588868867838,4.82829475402832,0.11078161216268734,0.1093387921858807,0.9997146725654602,0.38491007685661316,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.5145,0.6438493304968088,0.5624105509324406,0.0817969667006512,0.08047152228063467
dimension,L32,2,full_hebbian,HHH,pixel_masking,0.4,0.6735,0.6587843255641795,0.9440001845359802,0.046444937460763114,0.04610484463438696,0.9999445080757141,0.08737704902887344,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.12560000000000004,0.15717682392691784,0.13688511225504496,0.017460291998726982,0.017237574729140923
dimension,L32,2,hybrid_hhb,HHB,gaussian,0.4,0.4423,0.36898931393145157,3.031831741333008,0.09472098491435148,0.0894770905942333,0.9196145534515381,0.3121374547481537,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.4724999999999999,0.5165063401836466,0.5447987346914684,0.08368652224735337,0.07891082814275002
dimension,L32,2,hybrid_hhb,HHB,salt_pepper,0.4,0.3107,0.23671442053251637,5.193401336669922,0.12478611079624721,0.12069482519967216,0.8871689438819885,0.4053925573825836,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.6041,0.660362920857018,0.6770736280904036,0.11375164812924911,0.11012856274818889
dimension,L32,2,hybrid_hhb,HHB,pixel_masking,0.4,0.8434,0.8421722140317917,0.5075298547744751,0.03258538071768625,0.03294041644505092,0.9896527528762817,0.05419154837727547,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.07139999999999991,0.07804984696108429,0.0716158345911283,0.021550918050688143,0.02237415399356764
dimension,L32,2,hybrid_hbb,HBB,gaussian,0.4,0.3693,0.3368016898626247,2.276484489440918,0.047847613346333404,0.04955272803014638,0.9268690347671509,0.3411301076412201,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.5523,0.5992838541666667,0.5839131105734346,0.03900122749075598,0.04084077787593919
dimension,L32,2,hybrid_hbb,HBB,salt_pepper,0.4,0.2337,0.16645210134696448,4.425955295562744,0.0735502628482118,0.07443052329238581,0.8795056343078613,0.45791152119636536,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.6879,0.7464192708333333,0.7542626990890948,0.06470387699263437,0.06571857313817862
dimension,L32,2,hybrid_hbb,HBB,pixel_masking,0.4,0.8519,0.853242985177744,0.45628535747528076,0.03132170931757713,0.030011978254512864,0.9843621253967285,0.04777076095342636,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.06969999999999998,0.07562934027777776,0.06747181525831536,0.022475323461999697,0.021300028100305672
dimension,L32,3,full_bp,BBB,gaussian,0.4,0.5589,0.5054662934045264,1.5818331241607666,0.047823449146504306,0.04696284814951371,0.9311901330947876,0.23667016625404358,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.3701000000000001,0.3983853606027988,0.42271780099474443,0.03935005718445291,0.03856037098923508
dimension,L32,3,full_bp,BBB,salt_pepper,0.4,0.2563,0.1878218884371494,3.557467460632324,0.08111726247047892,0.07864960255525551,0.8569740056991577,0.42097195982933044,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.6727000000000001,0.7241119483315394,0.7403622059621214,0.07264387050842752,0.07024712539497688
dimension,L32,3,full_bp,BBB,pixel_masking,0.4,0.8271,0.8290061267428704,0.5098605751991272,0.03404774696972905,0.034733582897575534,0.9808768630027771,0.06442870199680328,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.1019000000000001,0.10968783638320785,0.09917796765640041,0.025574355007677657,0.026331105737296905
dimension,L32,3,full_hebbian,HHH,gaussian,0.4,0.3189,0.2783326867003517,3.8003628253936768,0.07793130932243503,0.07703544607357103,0.9997448921203613,0.35336044430732727,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.46390000000000003,0.5926162493612672,0.49966293859700794,0.04737549625708132,0.04693301635664337
dimension,L32,3,full_hebbian,HHH,salt_pepper,0.4,0.2427,0.20265845328231472,5.305999279022217,0.10143154521085779,0.10038858690845723,0.9996297955513,0.41790059208869934,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.5401,0.6899591211037301,0.575337172015045,0.07087573214550408,0.07028615719152956
dimension,L32,3,full_hebbian,HHH,pixel_masking,0.4,0.6555,0.6484581603425936,0.9801112413406372,0.0486967276436942,0.04748906132445044,0.9999532103538513,0.08755959570407867,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.12730000000000008,0.16262135922330107,0.12953746495476604,0.01814091457834049,0.017386631607522775
dimension,L32,3,hybrid_hhb,HHB,gaussian,0.4,0.4122,0.3614117431730758,2.417982339859009,0.0908933639993473,0.08463735212987783,0.9277539253234863,0.3128795027732849,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.49019999999999997,0.5432180851063829,0.5398218832573729,0.08040570861758019,0.07471639357391668
dimension,L32,3,hybrid_hhb,HHB,salt_pepper,0.4,0.253,0.19261526857992478,4.759896755218506,0.12192495168569137,0.11467778384150291,0.8987247943878174,0.4408200681209564,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.6494,0.719636524822695,0.7086183578505239,0.11143729630392425,0.10475682528554177
dimension,L32,3,hybrid_hhb,HHB,pixel_masking,0.4,0.8114,0.8109051516351927,0.5665249824523926,0.0304423009911362,0.03373674942328005,0.9881652593612671,0.06192196160554886,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.09099999999999997,0.10084219858156025,0.09032847479525596,0.019954645609369083,0.02381579086731891
dimension,L32,3,hybrid_hbb,HBB,gaussian,0.4,0.544,0.5030239860519716,1.5309455394744873,0.048425673044944294,0.04577355535079022,0.9305980205535889,0.24585038423538208,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.38039999999999996,0.4115101687581133,0.420453650114449,0.04046610242395984,0.03805792320017912
dimension,L32,3,hybrid_hbb,HBB,salt_pepper,0.4,0.3308,0.26342249411636665,2.990034341812134,0.07980571029040279,0.0776069694519043,0.8793044686317444,0.3831331133842468,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.5936,0.6421462570315881,0.660055142050054,0.07184613966941834,0.06989133730129321
dimension,L32,3,hybrid_hbb,HBB,pixel_masking,0.4,0.8335,0.8352126528087664,0.5125511884689331,0.03033419877655652,0.0313192565450863,0.9836918711662292,0.06318596750497818,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.09089999999999998,0.098334054521852,0.0882649833576542,0.022374628155572073,0.0236036243944752
dimension,L32,4,full_bp,BBB,gaussian,0.4,0.2832,0.2569546210362187,3.238513708114624,0.05343975076480788,0.053672352187487546,0.9307476282119751,0.401577353477478,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.6395,0.6930746721577977,0.6648545316146942,0.03801938183453618,0.03806908791211187
dimension,L32,4,full_bp,BBB,salt_pepper,0.4,0.145,0.08382526747494211,6.488211154937744,0.08492327108577806,0.08336486349300462,0.8709858655929565,0.5295475721359253,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.7777,0.8428524981033922,0.8379838851759708,0.06950290215550636,0.06776159921762895
dimension,L32,4,full_bp,BBB,pixel_masking,0.4,0.8485,0.8495700335973941,0.4979427754878998,0.03698105499890386,0.0396096598255391,0.9941902160644531,0.05956751108169556,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.07419999999999993,0.08041616993605716,0.07223911905351876,0.02156068606863217,0.02400639555016342
dimension,L32,4,full_hebbian,HHH,gaussian,0.4,0.3846,0.3677110602570786,2.8798723220825195,0.06934071118101781,0.06760054059709822,0.999804675579071,0.2900172770023346,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.42929999999999996,0.5274603759675636,0.4437931948562,0.03950450572967529,0.03855996462374318
dimension,L32,4,full_hebbian,HHH,salt_pepper,0.4,0.2578,0.2264567354767834,4.88655424118042,0.09042831693376814,0.08853977309246452,0.9997084140777588,0.40484344959259033,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.5561,0.6832534709423763,0.5850475196364953,0.06059211148242562,0.05949919711910948
dimension,L32,4,full_hebbian,HHH,pixel_masking,0.4,0.6858,0.6793863321604926,0.9290444254875183,0.04879760858185437,0.04744917517681511,0.9999473690986633,0.08574598282575607,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.1281,0.15739034279395503,0.13211792295278602,0.018961403130511846,0.018408599203460066
dimension,L32,4,hybrid_hhb,HHB,gaussian,0.4,0.2827,0.2656920110411828,3.8247694969177246,0.10713145994848135,0.10531071942387794,0.9134571552276611,0.41313228011131287,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.6156999999999999,0.6853294746215494,0.6313929361520579,0.09322593941007341,0.09152568009824169
dimension,L32,4,hybrid_hhb,HHB,salt_pepper,0.4,0.1789,0.13635507992882837,6.778660774230957,0.13772388958055146,0.1377474939151686,0.8794549107551575,0.5137206315994263,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.7195,0.8008682101513803,0.7607298672644124,0.12381836904214352,0.12396245458953234
dimension,L32,4,hybrid_hhb,HHB,pixel_masking,0.4,0.8153,0.8137118241292207,0.5678066611289978,0.03590855070620167,0.035373506655011856,0.9905686378479004,0.05801734700798988,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.08309999999999995,0.09249777382012461,0.08337312306402,0.022003030167793744,0.021588467329375596
dimension,L32,4,hybrid_hbb,HBB,gaussian,0.4,0.2826,0.21509332443851642,3.6538214683532715,0.05410411166755521,0.0556207075313646,0.9376845955848694,0.39685070514678955,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.6236999999999999,0.6881827209533267,0.6895147195051414,0.0349231721858589,0.03627111248872718
dimension,L32,4,hybrid_hbb,HBB,salt_pepper,0.4,0.1773,0.10278047767816223,6.573003768920898,0.07735384783063616,0.08034528702716438,0.8801905512809753,0.4967089295387268,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.729,0.8043694141012909,0.8018275662654956,0.05817290834893986,0.060995691984526965
dimension,L32,4,hybrid_hbb,HBB,pixel_masking,0.4,0.8136,0.813408215053888,0.5892730355262756,0.039245550622745436,0.0400897885380959,0.9945885539054871,0.06802581995725632,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.0927,0.10228401191658391,0.09119982888976974,0.02006461114104913,0.020740193495458487
dimension,L128,0,full_bp,BBB,gaussian,0.4,0.3511,0.2972481236374787,4.173945903778076,0.029993931139731894,0.03014443911338339,0.9077503681182861,0.3812373876571655,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.5753999999999999,0.6210469508904478,0.6282216890318437,0.027880626292131387,0.028128804035089456
dimension,L128,0,full_bp,BBB,salt_pepper,0.4,0.2142,0.11115635102465504,8.704946517944336,0.05888147463895837,0.058734875457140866,0.8611326217651367,0.501685380935669,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.7122999999999999,0.7688073394495413,0.8143134616446673,0.05676816979135786,0.05671924037884693
dimension,L128,0,full_bp,BBB,pixel_masking,0.4,0.8464,0.8448906958278861,0.49013790488243103,0.03189453156140386,0.03351747319746991,0.9552009701728821,0.06129289045929909,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.08009999999999995,0.08645439827307064,0.08057911684143626,0.02978122671380335,0.03150183811917597
dimension,L128,0,full_hebbian,HHH,gaussian,0.4,0.4131,0.39264848361748417,3.861440896987915,0.0852555294503971,0.08419645170095015,0.999691903591156,0.35638681054115295,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.5166999999999999,0.5557109055710905,0.5362909557652851,0.07138755681952652,0.07102864013204768
dimension,L128,0,full_hebbian,HHH,salt_pepper,0.4,0.2791,0.24221691777360754,6.315425395965576,0.12029566541399274,0.11830047468847157,0.9995142817497253,0.45592159032821655,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.6507,0.6998279199827919,0.6867225216091617,0.10642769278312215,0.1051326631195691
dimension,L128,0,full_hebbian,HHH,pixel_masking,0.4,0.8489,0.8478505969649628,0.47606855630874634,0.03828914473008136,0.0363550804332811,0.9999384880065918,0.06348543614149094,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.08089999999999997,0.08700795870079585,0.08108884241780645,0.024421172099210776,0.023187268864378642
dimension,L128,0,hybrid_hhb,HHB,gaussian,0.4,0.1399,0.06740959936942895,10.251056671142578,0.048529522331393495,0.05407557751402563,0.8828487396240234,0.5647519826889038,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.7931,0.85005359056806,0.8645947179278254,0.04498696762299051,0.05074897377831595
dimension,L128,0,hybrid_hhb,HHB,salt_pepper,0.4,0.1152,0.04563033254264162,12.284818649291992,0.07218196660255899,0.07914669669015068,0.845003604888916,0.5898476243019104,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.8178000000000001,0.8765273311897106,0.8863739847546127,0.06863941189415601,0.075820092954441
dimension,L128,0,hybrid_hhb,HHB,pixel_masking,0.4,0.8402,0.8359787016379874,0.4868329167366028,0.03202057832990374,0.032239912180997886,0.9640848636627197,0.06688857823610306,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.0928000000000001,0.0994640943193999,0.09602561565926693,0.028478023621500752,0.028913308445288208
dimension,L128,0,hybrid_hbb,HBB,gaussian,0.4,0.305,0.27263851323084237,3.574066400527954,0.028018047087533134,0.028233337744887996,0.9020748734474182,0.4064368009567261,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.6247,0.6719371840378617,0.65609913002425,0.025738762942868837,0.026042666974116346
