seed,method_id,method,layer,layer_rule,channel_observation_axis,channel_feature_axis,activation_sparsity,active_neuron_ratio,dead_unit_ratio,winner_coverage_ratio,winner_entropy,max_winner_share,effective_rank,stable_rank,rank_ratio,numerical_rank,pca_components,pca_explained_variance_ratio_sum,linear_probe_cv_accuracy,knn_cv_accuracy,within_class_mean_distance,between_class_mean_centroid_distance,between_within_scatter_ratio,silhouette_score,closest_centroid_class_a,closest_centroid_class_b,closest_centroid_distance,within_class_covariance_participation_rank,between_class_covariance_participation_rank,source_shape,sample_geometry_shape,channel_observation_shape,per_class_effective_rank,spectrum
2,full_hebbian,HHH,h2,hebbian,sample_x_spatial_location,channel,0.727610969387755,1.0,0.0,0.4375,0.41421680998802995,0.2498971135679144,1.036049377312031,1.0178994560657852,0.03237654304100097,29,50,0.9912005769729149,0.9030000000000001,0.8504999999999999,6.5112601839316175,3.326311363476441,0.11153824473961962,-0.035867566671134755,4,9,2.3610132908373416,46.98829983328447,8.127460502881089,"[2000, 32, 7, 7]","[2000, 1568]","[98000, 32]","{""0"": 17.38628442109109, ""1"": 6.9610740598625345, ""2"": 21.789926865967058, ""3"": 20.6698410164466, ""4"": 20.534914341872476, ""5"": 18.502559938255196, ""6"": 15.788676552408939, ""7"": 15.867210294743554, ""8"": 24.28714909767632, ""9"": 17.84810113488961}","[23.577873394710778, 0.17288155619451223, 0.05680762836255424, 0.04936103216803734, 0.026542250058723082, 0.02113441562911974, 0.017581473594113616, 0.012470581913944621, 0.01027283721762404, 0.007757083882165898, 0.006525885560574486, 0.00599307170996248, 0.005587554506112212, 0.004694809451245458, 0.0035890879723256977, 0.003236012705040699, 0.0030153691419098675, 0.002268793941323679, 0.002155402711051187, 0.0018423756241656964, 0.0017079979636366767, 0.0016536264653965772, 0.0010153918427656767, 0.0009344080817238973, 0.0008356625577639086, 0.0007687329748769774, 0.0005862498167849738, 0.0004413331535938354, 0.0003704836094836223, 1.4045130470398301e-10, 2.097312828940835e-12, 1.8938774515655273e-13]"
2,full_hebbian,HHH,z,hebbian,sample_x_spatial_location,channel,0.5177734375,0.953125,0.046875,0.109375,0.4678924870096007,0.14285714285714285,1.013705139950528,1.0068318638105054,0.015839142811727,55,50,0.9999987856615462,0.827,0.807,6.360797698031122,3.2065690411845114,0.10302534639830359,-0.03780809585195115,4,9,2.2508157792716066,47.356207001380376,7.987580524744197,"[2000, 64, 1, 1]","[2000, 64]","[2000, 64]","{""0"": 14.0670990715506, ""1"": 8.22128807463206, ""2"": 20.332713332073126, ""3"": 20.843153277122642, ""4"": 14.346938218713918, ""5"": 18.85247702713564, ""6"": 16.91951901374236, ""7"": 15.365066521820964, ""8"": 23.18823154285418, ""9"": 16.385193776517152}","[680.0496726127308, 0.9246764227925564, 0.7953068071354847, 0.645237391915723, 0.4430790820540731, 0.35547572584584874, 0.28168504671788364, 0.1894018358634515, 0.13109852466161392, 0.09409458731833759, 0.08188721688927579, 0.07759596885966874, 0.06069750649140613, 0.05536545770858978, 0.04956319273469137, 0.04341277951146386, 0.03836099189996768, 0.0379482653747946, 0.03212874782963396, 0.027664771780391593, 0.025355661304402494, 0.023233793471746558, 0.02222584598527698, 0.020307123033818823, 0.01820541007425038, 0.0169139940865932, 0.016201309894057905, 0.014739398681249868, 0.013932810078271761, 0.013433447611468148, 0.012164269808781589, 0.010518154836223717, 0.009104863273129208, 0.00831674384821346, 0.008266817072445249, 0.007679953449391912, 0.007204380634952184, 0.005598012378570636, 0.005146548887169681, 0.004754301886602471, 0.00429902488955258, 0.003995482915123409, 0.0022238625093238783, 0.002094737776062386, 0.001316256698486249, 0.0009691247966952351, 0.0007464150918262165, 0.0007159202333869374, 0.0005758083354736195, 0.0005049775432998263, 0.0003785636930250138, 0.0001957799454673535, 6.034770512276868e-06, 1.5525938870328786e-06, 4.219526995600739e-08, 1.0687194406733048e-13, 1.7354075132476563e-15, 4.202410410274575e-16, 7.176853078506136e-18, 9.348404496180594e-25, 0.0, 0.0, 0.0, 0.0]"
2,hybrid_hhb,HHB,h1,hebbian,sample_x_spatial_location,channel,0.839148118622449,1.0,0.0,0.8125,0.5563920935811798,0.38337457175485345,1.3549779644806463,1.1698962851124248,0.0846861227800404,16,50,0.8895967220887542,0.8959999999999999,0.8089999999999999,6.600773181380673,3.287615622358516,0.1085611924489076,-0.0313952281818426,4,9,2.3994099797685404,47.13384768370142,8.117390963193573,"[2000, 16, 14, 14]","[2000, 3136]","[392000, 16]","{""0"": 17.770421217478244, ""1"": 7.1343176509413295, ""2"": 21.84201482979484, ""3"": 21.971368920789697, ""4"": 21.159089690028672, ""5"": 19.93544413678982, ""6"": 17.48227602222501, ""7"": 17.08518978434678, ""8"": 24.083538414134747, ""9"": 18.4089692243878}","[1.1321186569434116, 0.10676262234411091, 0.028573146055834452, 0.023216862019903344, 0.008677338677075767, 0.0068962476436251275, 0.0056504853555851406, 0.00395099001953674, 0.0028603615343804276, 0.002013736031825804, 0.001164775873165553, 0.0008957035444811843, 0.0008589341592803361, 0.0003689961801937142, 0.00033223222410685565, 0.00012032245804808033]"
2,hybrid_hhb,HHB,h2,hebbian,sample_x_spatial_location,channel,0.727610969387755,1.0,0.0,0.4375,0.41421680998802995,0.2498971135679144,1.036049377312031,1.0178994560657852,0.03237654304100097,29,50,0.9912005769729149,0.9030000000000001,0.8504999999999999,6.5112601839316175,3.326311363476441,0.11153824473961962,-0.035867566671134755,4,9,2.3610132908373416,46.98829983328447,8.127460502881089,"[2000, 32, 7, 7]","[2000, 1568]","[98000, 32]","{""0"": 17.38628442109109, ""1"": 6.9610740598625345, ""2"": 21.789926865967058, ""3"": 20.6698410164466, ""4"": 20.534914341872476, ""5"": 18.502559938255196, ""6"": 15.788676552408939, ""7"": 15.867210294743554, ""8"": 24.28714909767632, ""9"": 17.84810113488961}","[23.577873394710778, 0.17288155619451223, 0.05680762836255424, 0.04936103216803734, 0.026542250058723082, 0.02113441562911974, 0.017581473594113616, 0.012470581913944621, 0.01027283721762404, 0.007757083882165898, 0.006525885560574486, 0.00599307170996248, 0.005587554506112212, 0.004694809451245458, 0.0035890879723256977, 0.003236012705040699, 0.0030153691419098675, 0.002268793941323679, 0.002155402711051187, 0.0018423756241656964, 0.0017079979636366767, 0.0016536264653965772, 0.0010153918427656767, 0.0009344080817238973, 0.0008356625577639086, 0.0007687329748769774, 0.0005862498167849738, 0.0004413331535938354, 0.0003704836094836223, 1.4045130470398301e-10, 2.097312828940835e-12, 1.8938774515655273e-13]"
2,hybrid_hhb,HHB,z,bp,sample_x_spatial_location,channel,0.1877734375,0.859375,0.140625,0.828125,0.8793630324337918,0.05607142857142857,12.443805695085741,4.468921129779233,0.1944344639857147,55,50,0.9943981845863163,0.8785000000000001,0.9179999999999999,6.556807607436203,3.300330192292882,0.10945710726836984,-0.033362679393292335,4,9,2.4342610659790176,47.08613355861814,8.110012865624652,"[2000, 64, 1, 1]","[2000, 64]","[2000, 64]","{""0"": 18.669307952762953, ""1"": 7.9252613909968375, ""2"": 23.425622872425862, ""3"": 23.150791313781824, ""4"": 21.30188857021697, ""5"": 20.360947529615807, ""6"": 18.161420265319894, ""7"": 18.051921913898788, ""8"": 23.754550650725903, ""9"": 18.389974999804117}","[107.30173580048012, 47.227117946660414, 32.21612574287051, 29.010096310263805, 24.623037261807795, 20.040580069099672, 17.895948280253076, 15.74310726188501, 13.547822060804833, 12.4483650841922, 12.080699593923676, 10.52932525452503, 9.359690305406557, 8.663600735405122, 8.049120766179088, 8.000967219893193, 7.129524657210308, 6.765871133696314, 5.91042116556476, 5.511856816137594, 5.020743745200266, 4.753998896428334, 4.676730548757277, 4.085070567830666, 4.004325945031085, 3.8605094702534304, 3.531024973306943, 3.3379891569129874, 3.2288327503445715, 3.010132223913475, 2.810273698661384, 2.733891428596532, 2.5203396251935732, 2.326072298396642, 2.2402763740361786, 2.214359640672355, 1.9613386171061793, 1.8207154877054073, 1.7413433182419344, 1.6604622987751745, 1.6434663512374499, 1.5379931330697194, 1.5296648915535498, 1.4372971314402447, 1.3860165607178911, 1.2923214843142654, 1.1825600027487029, 1.1485250898388872, 1.0775971068414814, 1.0078584537332305, 0.9338492225970131, 0.7986402206964933, 0.41508879356468825, 0.28681153338281795, 0.2518598733944433, 5.553485294702131e-16, 2.714339997524242e-16, 2.5862967131964615e-16, 7.686245470154666e-17, 3.6224289916236584e-17, 8.6707181000851e-34, 0.0, 0.0, 0.0]"
2,hybrid_hbb,HBB,h1,hebbian,sample_x_spatial_location,channel,0.839148118622449,1.0,0.0,0.8125,0.5563920935811798,0.38337457175485345,1.3549779644806463,1.1698962851124248,0.0846861227800404,16,50,0.8895967220887542,0.8959999999999999,0.8089999999999999,6.600773181380673,3.287615622358516,0.1085611924489076,-0.0313952281818426,4,9,2.3994099797685404,47.13384768370142,8.117390963193573,"[2000, 16, 14, 14]","[2000, 3136]","[392000, 16]","{""0"": 17.770421217478244, ""1"": 7.1343176509413295, ""2"": 21.84201482979484, ""3"": 21.971368920789697, ""4"": 21.159089690028672, ""5"": 19.93544413678982, ""6"": 17.48227602222501, ""7"": 17.08518978434678, ""8"": 24.083538414134747, ""9"": 18.4089692243878}","[1.1321186569434116, 0.10676262234411091, 0.028573146055834452, 0.023216862019903344, 0.008677338677075767, 0.0068962476436251275, 0.0056504853555851406, 0.00395099001953674, 0.0028603615343804276, 0.002013736031825804, 0.001164775873165553, 0.0008957035444811843, 0.0008589341592803361, 0.0003689961801937142, 0.00033223222410685565, 0.00012032245804808033]"
2,hybrid_hbb,HBB,h2,bp,sample_x_spatial_location,channel,0.6962302295918368,1.0,0.0,1.0,0.9550923841412493,0.0749480891183568,4.097498983714062,2.1944049808886006,0.12804684324106444,32,50,0.8211711128242314,0.9105000000000001,0.873,6.593610553999947,3.404710954568891,0.11731128470369095,-0.017886759233952713,4,9,2.526053835176234,46.73386861639713,8.225922764966878,"[2000, 32, 7, 7]","[2000, 1568]","[98000, 32]","{""0"": 16.877784777347692, ""1"": 7.174062245335186, ""2"": 21.44952249595841, ""3"": 21.32901864354128, ""4"": 20.3076634461385, ""5"": 19.41255330649791, ""6"": 16.981472031607975, ""7"": 16.663880473114624, ""8"": 22.872266034281985, ""9"": 17.971875987371906}","[2.1347355320681523, 0.6122051237906335, 0.4420386938193887, 0.36041767440427125, 0.1602589453956684, 0.13868238973021554, 0.12395106419365778, 0.09528609442272115, 0.08826903860518959, 0.07660132542165067, 0.062439190107655244, 0.0565816666686144, 0.04772456241578983, 0.03971172777956166, 0.029966857344606683, 0.025472121235142843, 0.02452438290536061, 0.020586644402028887, 0.01922764316438841, 0.018671623126593765, 0.014403361894905965, 0.013246003104538455, 0.012056644500568002, 0.011253278461131997, 0.010447736704969618, 0.00843785000994216, 0.008158102757032982, 0.007876295935448259, 0.007171512500868458, 0.005106285905541058, 0.004580088708623209, 0.00438482296536906]"
2,hybrid_hbb,HBB,z,bp,sample_x_spatial_location,channel,0.0065859375,1.0,0.0,0.984375,0.9149002938537752,0.07807142857142857,22.321971991952694,7.843634246433911,0.34878081237426084,64,50,0.9619391190353781,0.8654999999999999,0.9209999999999999,6.574209132097573,3.292920345330244,0.10885488815134281,-0.03256836336576586,4,9,2.515010142067874,47.13977055764098,8.169184952177169,"[2000, 64, 1, 1]","[2000, 64]","[2000, 64]","{""0"": 18.89521431914322, ""1"": 8.375965354002684, ""2"": 23.721740381055092, ""3"": 22.848630956227204, ""4"": 21.628368030535697, ""5"": 20.10759635233491, ""6"": 18.347925362856405, ""7"": 18.498302967721884, ""8"": 23.380544792153515, ""9"": 18.80029988182326}","[74.51716886806429, 48.95417731140107, 37.87658570343187, 34.74743421978448, 26.721281883609336, 26.12997890040938, 20.322066140491305, 19.428906347236307, 17.976576529525662, 16.43259983426147, 14.929169550349172, 13.548860064024877, 12.863850251356546, 12.106785733230257, 10.707614889958045, 10.351345479419674, 9.816931018914056, 9.056544085394785, 8.722554064710206, 7.874536438272273, 7.634544050818728, 7.395837389550124, 7.124539634322005, 6.951541209296571, 6.511234339075059, 6.265259061005932, 5.65668819685813, 5.512680623683081, 5.3670200408038315, 4.966309276317885, 4.938392384442662, 4.623486785868539, 4.48055031104196, 4.154031808919709, 3.88379613672438, 3.7963838277256428, 3.5615453414237335, 3.5321981431369363, 3.4696682019826763, 3.294373073826304, 3.1076808444514272, 2.995193215089681, 2.9173397406188073, 2.7145480088833676, 2.6345248704250706, 2.4878250679533336, 2.4682298086619707, 2.3103829374584826, 2.241192726672191, 2.204757474428706, 2.1422205967301884, 1.9959062544602093, 1.8946652095467056, 1.8692644907374534, 1.7799130575611022, 1.688573685593455, 1.6000788550508633, 1.5360366968308559, 1.4812125674713374, 1.405021245711085, 1.349020527003984, 1.2474352195277711, 1.1495026677003293, 1.0598447616105993]"
3,full_bp,BBB,h1,bp,sample_x_spatial_location,channel,0.8367906568877551,1.0,0.0,1.0,0.8616185859675997,0.20501443344753204,2.3197434990192467,1.5833926615232434,0.14498396868870292,16,50,0.78426996874623,0.9025000000000001,0.8365,6.613375284156111,3.3240638211336875,0.11120052080755093,-0.02638965988162653,4,9,2.425594413996565,47.02363738155684,8.171727736499724,"[2000, 16, 14, 14]","[2000, 3136]","[392000, 16]","{""0"": 18.007442449565566, ""1"": 7.202424225260198, ""2"": 21.812910755775793, ""3"": 21.825708191091078, ""4"": 21.295262955731214, ""5"": 19.841611193984896, ""6"": 17.435527477801575, ""7"": 16.849451288076242, ""8"": 24.182109109010156, ""9"": 18.547321039951182}","[0.8107866060515116, 0.1690589483747953, 0.12698968325953797, 0.08440387158832033, 0.021638155095261485, 0.02083111326999626, 0.012081704808594244, 0.009706907492237888, 0.006610349183675952, 0.00545277284764516, 0.004597614504487558, 0.004217158716161556, 0.0032133199553896464, 0.0019422608860242773, 0.0013063642558223277, 0.0009567317938390585]"
3,full_bp,BBB,h2,bp,sample_x_spatial_location,channel,0.6948287627551021,1.0,0.0,1.0,0.9295773020207232,0.07927867257795986,3.8703695453569984,2.093067860194477,0.1209490482924062,32,50,0.8084028465673327,0.9099999999999999,0.873,6.590532793583389,3.4289031941286763,0.11914986723810878,-0.017578061750931684,4,9,2.585402344644792,46.65091981662869,8.255145360377487,"[2000, 32, 7, 7]","[2000, 1568]","[98000, 32]","{""0"": 16.987032919565237, ""1"": 6.99610323316078, ""2"": 21.41997124327566, ""3"": 21.09077901210816, ""4"": 20.35520424272997, ""5"": 19.43065488616026, ""6"": 16.830477839474494, ""7"": 16.927736579319337, ""8"": 22.79131941492142, ""9"": 17.827227903348195}","[3.922024139952791, 0.9527887196036147, 0.6292357365393779, 0.6180387715736042, 0.3064524449003344, 0.25735105173550826, 0.2220231341712561, 0.20477341216105555, 0.16464823899311395, 0.13123537517495593, 0.11379569985471798, 0.09349728547831618, 0.08446700140337535, 0.06823374465838687, 0.05569379646361428, 0.048974518072022, 0.041174074757897874, 0.03921633237904076, 0.032795087083861724, 0.03148000191729623, 0.02737811927757631, 0.025179741730405013, 0.020381849384420975, 0.0193850656685915, 0.01687065341029297, 0.015158615570571824, 0.014940760807709622, 0.012425917232107262, 0.011674129945184356, 0.011074657886186867, 0.00972484531753819, 0.006969751137345809]"
3,full_bp,BBB,z,bp,sample_x_spatial_location,channel,0.05346875,0.953125,0.046875,0.953125,0.90421904349602,0.0565,21.513318046362755,7.401716331461516,0.33614559447441805,61,50,0.968280149390921,0.857,0.9219999999999999,6.5715511644901845,3.309446628290287,0.11006711170719673,-0.03184596937641547,4,9,2.54434807581457,47.083467250002336,8.17917246692279,"[2000, 64, 1, 1]","[2000, 64]","[2000, 64]","{""0"": 18.83725113553211, ""1"": 8.34121430719008, ""2"": 23.264734067084486, ""3"": 23.191649406114223, ""4"": 21.727250248729245, ""5"": 20.93059850678683, ""6"": 18.942120749470778, ""7"": 18.812467877033377, ""8"": 23.868198521663764, ""9"": 19.11047217721746}","[131.75590417242285, 74.50022036724674, 67.6651315421161, 57.36525352656827, 47.7002202446899, 41.533208320737344, 34.534357552074155, 32.73852833649327, 30.564657496350858, 28.001870217869385, 25.21627610147641, 24.30300212948826, 23.06578593772983, 19.75138005942535, 18.649708131066745, 16.973466008424715, 15.974154505432566, 15.658320144575217, 14.059245277229474, 13.296086490635677, 12.657046543911193, 12.131672185845341, 11.459098008733205, 10.765620399863122, 10.396713949381196, 9.905164776715779, 9.724255713845855, 9.272561755593578, 8.622129917975201, 8.319647466596567, 7.663524985886223, 7.463929412997962, 7.320764060779625, 6.907660445978883, 6.486691250880839, 6.115902768155994, 6.087858645476913, 5.884792682217893, 5.384373261636082, 5.201529570859163, 5.095892097355979, 4.876361072761024, 4.812554811163061, 4.562085281439501, 4.254308977415472, 4.1467039490333155, 4.102036746681395, 4.047836139184167, 3.7590841476512096, 3.5762482498937573, 3.4514677778301515, 3.365620515973562, 3.239962369729007, 3.045719837159584, 2.9756150230600196, 2.861130021294126, 2.675943353231941, 2.6350203699897237, 2.4330368321484315, 2.141292066748235, 2.084193674373209, 1.661387397063407e-16, 0.0, 0.0]"
3,full_hebbian,HHH,h1,hebbian,sample_x_spatial_location,channel,0.868984056122449,1.0,0.0,0.8125,0.6454728610371573,0.3186976589265322,1.4780355004260795,1.2268321596593201,0.09237721877662997,16,50,0.8716599573381245,0.8955,0.7785,6.607365357325167,3.298250036427334,0.10933815800852024,-0.027306401053132492,4,9,2.4112583608357343,47.10666263406887,8.146302413470973,"[2000, 16, 14, 14]","[2000, 3136]","[392000, 16]","{""0"": 17.848942553598274, ""1"": 7.392824300838156, ""2"": 21.939880816588076, ""3"": 21.76136850000488, ""4"": 21.295820667147904, ""5"": 19.82695514410855, ""6"": 17.469432301778017, ""7"": 16.485389081697516, ""8"": 24.166160047217367, ""9"": 18.423033449191266}","[0.7800681035415229, 0.09849015284505086, 0.02777093605663596, 0.023381025154651847, 0.008094803651221248, 0.0054067420247208295, 0.00387339471618806, 0.0034520469497630003, 0.0022463050446371743, 0.0013783405155537234, 0.0011500150594536101, 0.0010819499466869801, 0.0003545709740926488, 0.0002096838372703727, 4.37748365998461e-05, 1.0790995147574144e-05]"
3,full_hebbian,HHH,h2,hebbian,sample_x_spatial_location,channel,0.7287908163265306,1.0,0.0,0.46875,0.45472717091576365,0.2487092429429261,1.0554948990237965,1.0274796400578294,0.03298421559449364,32,50,0.9887730253394693,0.8995,0.8445,6.522077566801494,3.3037425875988333,0.10979859420389863,-0.04143787649769452,4,9,2.4142870103612024,47.08550556086426,8.150870529933036,"[2000, 32, 7, 7]","[2000, 1568]","[98000, 32]","{""0"": 17.84615224932432, ""1"": 6.708235468435636, ""2"": 22.233338972333502, ""3"": 20.562714038268815, ""4"": 20.252227342241202, ""5"": 18.823376775592916, ""6"": 16.098590369542844, ""7"": 15.397681774578313, ""8"": 23.91951456016083, ""9"": 17.51192318060187}","[15.597894802634414, 0.20547092367325248, 0.07646536008989682, 0.03466089868982684, 0.02637033934566301, 0.015353806642412243, 0.012182302473654705, 0.007771992738929143, 0.006668425305577336, 0.0058717545229477345, 0.0050883936914465164, 0.00446469938813254, 0.003989156376322318, 0.0034658215460178316, 0.0030827521133937868, 0.0027616615073126883, 0.002103322740403839, 0.0020231857922306962, 0.0015816825601112786, 0.0015362237656452473, 0.0014807656712836543, 0.001312633326436537, 0.0011846415443011599, 0.0011274727615689705, 0.0008674354923208578, 0.0007360281810012278, 0.0004091432295191635, 0.0003719001769435447, 0.00022173664918938478, 6.820981481714965e-08, 5.028193881366831e-09, 1.6025306871289343e-09]"
3,full_hebbian,HHH,z,hebbian,sample_x_spatial_location,channel,0.5300078125,0.953125,0.046875,0.109375,0.4678924870096007,0.14285714285714285,1.013859982719699,1.0069085638391078,0.015841562229995297,55,50,0.9999962663948736,0.8344999999999999,0.8170000000000002,6.422257430713544,3.2272594328979003,0.10465082527202595,-0.0248329372227515,4,9,2.06694614878465,47.2598579187649,7.9438996391470456,"[2000, 64, 1, 1]","[2000, 64]","[2000, 64]","{""0"": 14.444991184764662, ""1"": 7.806893784003203, ""2"": 20.017091460163176, ""3"": 18.276770725020068, ""4"": 18.740406868959013, ""5"": 17.88275077784613, ""6"": 18.367829953456816, ""7"": 17.052227458088698, ""8"": 21.48176771958343, ""9"": 18.31038070507708}","[428.8319785597608, 0.5501851189108461, 0.48620207929154846, 0.3810392601458151, 0.27334361494410964, 0.24808967077143934, 0.12063114786971606, 0.11504888677706869, 0.10063498065968951, 0.07703384793968998, 0.06929444787534822, 0.06212817671316731, 0.04307134022746377, 0.03779736599957541, 0.03494107698635557, 0.034306000094780624, 0.03205521843147248, 0.02742304880412175, 0.02235694840623309, 0.0212678252019471, 0.01892732160171854, 0.0177182591418415, 0.015475597503947253, 0.014857846015904737, 0.012633917201928377, 0.011949562513304876, 0.011866052224318515, 0.01094474971395489, 0.010314333643320446, 0.009814474400429226, 0.009308907626992345, 0.008706342394962168, 0.007904982332907378, 0.0076543603084122626, 0.006753252768341492, 0.006612561937082944, 0.006041566909697727, 0.005497386969414006, 0.005149050833217857, 0.004890037741178277, 0.003651168011573589, 0.0029952835046830177, 0.00277990308671337, 0.002537458645258993, 0.0022067645133446775, 0.0017835871191671277, 0.0013591773717881177, 0.0013265262367411449, 0.0012980547757321832, 0.0011859483637643624, 0.0010342458805308989, 0.0002783819340645697, 0.00025395104728772786, 5.202619226754809e-05, 3.614795011737123e-09, 5.511490758778194e-15, 1.9643458612557076e-15, 9.746693356587445e-18, 6.128455673112128e-18, 2.662764300608359e-18, 0.0, 0.0, 0.0, 0.0]"
3,hybrid_hhb,HHB,h1,hebbian,sample_x_spatial_location,channel,0.868984056122449,1.0,0.0,0.8125,0.6454728610371573,0.3186976589265322,1.4780355004260795,1.2268321596593201,0.09237721877662997,16,50,0.8716599573381245,0.8955,0.7785,6.607365357325167,3.298250036427334,0.10933815800852024,-0.027306401053132492,4,9,2.4112583608357343,47.10666263406887,8.146302413470973,"[2000, 16, 14, 14]","[2000, 3136]","[392000, 16]","{""0"": 17.848942553598274, ""1"": 7.392824300838156, ""2"": 21.939880816588076, ""3"": 21.76136850000488, ""4"": 21.295820667147904, ""5"": 19.82695514410855, ""6"": 17.469432301778017, ""7"": 16.485389081697516, ""8"": 24.166160047217367, ""9"": 18.423033449191266}","[0.7800681035415229, 0.09849015284505086, 0.02777093605663596, 0.023381025154651847, 0.008094803651221248, 0.0054067420247208295, 0.00387339471618806, 0.0034520469497630003, 0.0022463050446371743, 0.0013783405155537234, 0.0011500150594536101, 0.0010819499466869801, 0.0003545709740926488, 0.0002096838372703727, 4.37748365998461e-05, 1.0790995147574144e-05]"
3,hybrid_hhb,HHB,h2,hebbian,sample_x_spatial_location,channel,0.7287908163265306,1.0,0.0,0.46875,0.45472717091576365,0.2487092429429261,1.0554948990237965,1.0274796400578294,0.03298421559449364,32,50,0.9887730253394693,0.8995,0.8445,6.522077566801494,3.3037425875988333,0.10979859420389863,-0.04143787649769452,4,9,2.4142870103612024,47.08550556086426,8.150870529933036,"[2000, 32, 7, 7]","[2000, 1568]","[98000, 32]","{""0"": 17.84615224932432, ""1"": 6.708235468435636, ""2"": 22.233338972333502, ""3"": 20.562714038268815, ""4"": 20.252227342241202, ""5"": 18.823376775592916, ""6"": 16.098590369542844, ""7"": 15.397681774578313, ""8"": 23.91951456016083, ""9"": 17.51192318060187}","[15.597894802634414, 0.20547092367325248, 0.07646536008989682, 0.03466089868982684, 0.02637033934566301, 0.015353806642412243, 0.012182302473654705, 0.007771992738929143, 0.006668425305577336, 0.0058717545229477345, 0.0050883936914465164, 0.00446469938813254, 0.003989156376322318, 0.0034658215460178316, 0.0030827521133937868, 0.0027616615073126883, 0.002103322740403839, 0.0020231857922306962, 0.0015816825601112786, 0.0015362237656452473, 0.0014807656712836543, 0.001312633326436537, 0.0011846415443011599, 0.0011274727615689705, 0.0008674354923208578, 0.0007360281810012278, 0.0004091432295191635, 0.0003719001769435447, 0.00022173664918938478, 6.820981481714965e-08, 5.028193881366831e-09, 1.6025306871289343e-09]"
3,hybrid_hhb,HHB,z,bp,sample_x_spatial_location,channel,0.1753671875,0.84375,0.15625,0.84375,0.8627925024841373,0.07814285714285714,11.51100340441283,4.103986953265723,0.17985942819395048,54,50,0.9938080955762416,0.8714999999999999,0.9155000000000001,6.561016376440002,3.306604770498489,0.10991625063419964,-0.03268458585664599,4,9,2.453079665618304,47.07263448897006,8.133572282315093,"[2000, 64, 1, 1]","[2000, 64]","[2000, 64]","{""0"": 18.802598010055583, ""1"": 7.938751514143322, ""2"": 23.256490686048807, ""3"": 22.72418627601199, ""4"": 21.35366364888688, ""5"": 20.117689400764988, ""6"": 17.833164116348474, ""7"": 17.65356972701616, ""8"": 23.894594088216706, ""9"": 18.877059028014557}","[98.58612089430602, 34.13028478564543, 27.606557379723515, 24.20719488444225, 23.297318539697752, 15.401218605978807, 13.351644241758313, 12.730556080196246, 11.872530518102892, 10.075506476526632, 9.760961072811142, 8.213988314800424, 7.49357666167904, 7.247027864869636, 6.488231179264917, 5.991405981722174, 5.57235930939585, 5.183027306052645, 4.840287659316168, 4.470647318482624, 4.432403929031796, 4.070456570656388, 3.865205228835129, 3.643746793281805, 3.507970538689196, 3.3409829218663805, 2.9443587082413583, 2.8925729129198987, 2.8418351566522064, 2.7034660460850612, 2.5846469463938075, 2.23788114277061, 2.1989545296888617, 1.984343752409123, 1.9543873572652093, 1.9127522805283876, 1.7471310240420046, 1.6648439186270851, 1.6086320748755978, 1.5438482433947336, 1.517433536123793, 1.433055059172035, 1.3360304571681065, 1.2808359010515125, 1.2178925675723813, 1.185450350615998, 1.0288430009805893, 1.0131004085140336, 0.9894336301110216, 0.8880447525310163, 0.8722462879958606, 0.7046533514574734, 0.5573047971544911, 0.3709646718338698, 8.044982917659815e-16, 4.96528209604851e-16, 4.621907495244643e-16, 2.527620841256308e-16, 6.006026070769504e-17, 4.2003258890944925e-17, 0.0, 0.0, 0.0, 0.0]"
3,hybrid_hbb,HBB,h1,hebbian,sample_x_spatial_location,channel,0.868984056122449,1.0,0.0,0.8125,0.6454728610371573,0.3186976589265322,1.4780355004260795,1.2268321596593201,0.09237721877662997,16,50,0.8716599573381245,0.8955,0.7785,6.607365357325167,3.298250036427334,0.10933815800852024,-0.027306401053132492,4,9,2.4112583608357343,47.10666263406887,8.146302413470973,"[2000, 16, 14, 14]","[2000, 3136]","[392000, 16]","{""0"": 17.848942553598274, ""1"": 7.392824300838156, ""2"": 21.939880816588076, ""3"": 21.76136850000488, ""4"": 21.295820667147904, ""5"": 19.82695514410855, ""6"": 17.469432301778017, ""7"": 16.485389081697516, ""8"": 24.166160047217367, ""9"": 18.423033449191266}","[0.7800681035415229, 0.09849015284505086, 0.02777093605663596, 0.023381025154651847, 0.008094803651221248, 0.0054067420247208295, 0.00387339471618806, 0.0034520469497630003, 0.0022463050446371743, 0.0013783405155537234, 0.0011500150594536101, 0.0010819499466869801, 0.0003545709740926488, 0.0002096838372703727, 4.37748365998461e-05, 1.0790995147574144e-05]"
